MCC_OBN_ID,MCC_TIPO_MOVIMIENTO,MCC_IMPORTE,MCC_FECHA_BAJA,MCC_TIPO_ORIGEN,MCC_CCC_ID,MCC_FECHA_MOVIMIENTO,OBN_PERIODO,OBN_CUOTA,OBN_TIPO_OBJETO_ID,OBN_OBJETO_ID,FECHA_PAGO,FECHA_PROCESO,OBJETO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873062382,D,137.25,12/11/2015,PSV,480,08/10/2015,2014,50,A,5858942,08/10/2015,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873062382,D,13.26,12/11/2015,FAO,130,07/10/2015,2014,50,A,5858942,08/10/2015,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873062382,D,26.52,12/11/2015,PSV,130,08/10/2015,2014,50,A,5858942,08/10/2015,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873062382,C,13.26,01/01/1900,PAO,130,08/10/2015,2014,50,A,5858942,08/10/2015,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873062382,D,137.25,01/01/1900,NULO,600,19/11/2014,2014,50,A,5858942,08/10/2015,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873062382,C,137.25,01/01/1900,PAO,CAC,08/10/2015,2014,50,A,5858942,08/10/2015,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873062382,C,137.25,12/11/2015,PSV,480,08/10/2015,2014,50,A,5858942,08/10/2015,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873062382,C,26.52,12/11/2015,PSV,130,08/10/2015,2014,50,A,5858942,08/10/2015,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013877212,D,1.24,01/01/1900,PAO,130,10/07/2014,2014,10,A,8897920,10/07/2014,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013877212,C,1.24,01/01/1900,PAO,130,10/07/2014,2014,10,A,8897920,10/07/2014,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013888372,D,21.84,01/01/1900,NULO,600,14/05/2014,2014,0,A,8904808,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013117223,D,714,01/01/1900,NULO,600,14/05/2014,2014,10,A,7204425,27/05/2014,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013117223,D,10,01/01/1900,PAO,130,27/05/2014,2014,10,A,7204425,27/05/2014,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013117223,C,10,01/01/1900,PAO,130,27/05/2014,2014,10,A,7204425,27/05/2014,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013117223,C,714,01/01/1900,PAO,701,27/05/2014,2014,10,A,7204425,27/05/2014,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013288083,C,21,01/01/1900,SEL,010,17/09/2014,2014,20,A,2282277,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013288083,D,21,01/01/1900,NULO,600,17/09/2014,2014,20,A,2282277,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013282382,D,21,01/01/1900,NULO,600,17/09/2014,2014,20,A,2288945,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013282382,C,21,01/01/1900,SEL,010,17/09/2014,2014,20,A,2288945,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013333688,C,67.2,01/01/1900,SEL,010,14/05/2014,2014,0,A,2422257,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013333688,D,67.2,01/01/1900,NULO,600,14/05/2014,2014,0,A,2422257,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013321238,D,21,01/01/1900,NULO,600,17/09/2014,2014,20,A,2804854,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013321238,C,21,01/01/1900,SEL,010,17/09/2014,2014,20,A,2804854,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013633112,C,42,01/01/1900,SEL,010,14/05/2014,2014,10,A,2842245,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013633112,D,42,01/01/1900,NULO,600,14/05/2014,2014,10,A,2842245,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013711806,D,168,01/01/1900,NULO,600,14/05/2014,2014,10,A,4248084,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013711806,C,168,01/01/1900,SEL,010,14/05/2014,2014,10,A,4248084,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013732171,D,300.57,01/01/1900,PAO,130,19/05/2017,2014,10,A,4499845,19/05/2017,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013732171,D,273,01/01/1900,NULO,600,14/05/2014,2014,10,A,4499845,19/05/2017,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013732171,C,300.57,01/01/1900,PAO,CPI,19/05/2017,2014,10,A,4499845,19/05/2017,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013732171,C,273,01/01/1900,PAO,CPP,19/05/2017,2014,10,A,4499845,19/05/2017,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013788218,C,21,01/01/1900,PAO,CAC,03/08/2017,2014,20,A,4922888,03/08/2017,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013788218,D,21,15/08/2017,PSV,480,03/08/2017,2014,20,A,4922888,03/08/2017,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013788218,D,22.07,15/08/2017,FAO,130,03/08/2017,2014,20,A,4922888,03/08/2017,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013788218,C,22.07,15/08/2017,FAO,130,03/08/2017,2014,20,A,4922888,03/08/2017,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013788218,C,44.14,15/08/2017,PSV,130,03/08/2017,2014,20,A,4922888,03/08/2017,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013788218,C,21,15/08/2017,PSV,480,03/08/2017,2014,20,A,4922888,03/08/2017,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013788218,D,22.07,01/01/1900,PAO,130,03/08/2017,2014,20,A,4922888,03/08/2017,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013788218,D,21,01/01/1900,NULO,600,17/09/2014,2014,20,A,4922888,03/08/2017,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013788218,C,22.07,01/01/1900,PAO,130,03/08/2017,2014,20,A,4922888,03/08/2017,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013788218,D,44.14,15/08/2017,PSV,130,03/08/2017,2014,20,A,4922888,03/08/2017,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013821636,D,561.75,01/01/1900,NULO,600,14/05/2014,2014,0,A,5242020,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013821636,C,561.75,01/01/1900,SEL,010,14/05/2014,2014,0,A,5242020,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013861681,C,152.25,01/01/1900,SEL,010,17/09/2014,2014,20,A,5545587,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013861681,D,152.25,01/01/1900,NULO,600,17/09/2014,2014,20,A,5545587,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013868813,D,42,01/01/1900,NULO,600,14/05/2014,2014,0,A,5582745,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013868813,C,42,01/01/1900,SEL,010,14/05/2014,2014,0,A,5582745,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000012103233,D,8.4,01/01/1900,NULO,600,14/05/2014,2014,0,A,2098272,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000012103233,C,8.4,01/01/1900,MAJ,031,14/05/2014,2014,0,A,2098272,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000012222183,C,262.5,01/01/1900,PAO,701,14/05/2014,2014,10,A,8424240,14/05/2014,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000012222183,D,262.5,01/01/1900,NULO,600,14/05/2014,2014,10,A,8424240,14/05/2014,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000012603136,D,17.5,01/01/1900,NULO,600,14/05/2014,2014,0,A,8728824,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000012678868,D,8.4,01/01/1900,NULO,600,14/05/2014,2014,10,A,2052440,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000012678868,C,8.4,01/01/1900,SEL,010,14/05/2014,2014,10,A,2052440,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000012800381,D,1023.75,01/01/1900,NULO,600,17/09/2014,2014,20,A,7254748,17/09/2014,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000012800381,C,1023.8,01/01/1900,PAO,701,17/09/2014,2014,20,A,7254748,17/09/2014,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000012800381,D,0.05,01/01/1900,PAO,030,17/09/2014,2014,20,A,7254748,17/09/2014,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000012823732,C,21,01/01/1900,SEL,010,14/05/2014,2014,10,A,2542759,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000012823732,D,21,01/01/1900,NULO,600,14/05/2014,2014,10,A,2542759,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000016072087,D,0.05,01/01/1900,PAO,030,13/05/2014,2014,0,A,7595500,13/05/2014,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000016072087,C,841.1,01/01/1900,PAO,700,13/05/2014,2014,0,A,7595500,13/05/2014,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000016072087,C,93.45,01/01/1900,NULO,P14,14/05/2014,2014,0,A,7595500,13/05/2014,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000016072087,D,934.5,01/01/1900,NULO,600,14/05/2014,2014,0,A,7595500,13/05/2014,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000016168878,D,14,01/01/1900,NULO,600,14/05/2014,2014,10,A,8822724,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000016283272,D,24.5,01/01/1900,NULO,600,14/05/2014,2014,0,A,7405292,12/05/2014,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000016283272,C,24.5,01/01/1900,PAO,700,12/05/2014,2014,0,A,7405292,12/05/2014,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000016320866,D,30.1,01/01/1900,NULO,600,14/05/2014,2014,10,A,7422247,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000016313673,D,0.02,01/01/1900,PAO,030,12/05/2014,2014,0,A,7582427,12/05/2014,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000016313673,D,571.2,01/01/1900,NULO,600,14/05/2014,2014,0,A,7582427,12/05/2014,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000016313673,C,57.12,01/01/1900,NULO,P14,14/05/2014,2014,0,A,7582427,12/05/2014,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000016313673,C,514.1,01/01/1900,PAO,700,12/05/2014,2014,0,A,7582427,12/05/2014,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000016330603,C,270.5,01/01/1900,PAO,701,15/09/2014,2014,20,A,7825804,15/09/2014,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000016330603,D,270.53,01/01/1900,NULO,600,17/09/2014,2014,20,A,7825804,15/09/2014,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000016330603,C,0.03,01/01/1900,PAO,030,15/09/2014,2014,20,A,7825804,15/09/2014,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000016668012,D,840,01/01/1900,NULO,600,14/05/2014,2014,10,A,7870847,27/05/2014,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000016668012,C,840.04,01/01/1900,PAO,701,27/05/2014,2014,10,A,7870847,27/05/2014,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000016668012,D,0.04,01/01/1900,PAO,030,27/05/2014,2014,10,A,7870847,27/05/2014,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000016668012,C,11.76,01/01/1900,PAO,130,27/05/2014,2014,10,A,7870847,27/05/2014,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000016668012,D,11.76,01/01/1900,PAO,130,27/05/2014,2014,10,A,7870847,27/05/2014,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000016708072,C,67.2,01/01/1900,SEL,010,14/05/2014,2014,0,A,2808545,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000016708072,D,67.2,01/01/1900,NULO,600,14/05/2014,2014,0,A,2808545,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873387873,C,28.8,01/01/1900,SEL,010,19/11/2014,2014,50,A,2758252,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873326812,D,11.7,01/01/1900,NULO,600,19/11/2014,2014,50,A,7474278,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873263261,D,288,01/01/1900,NULO,600,19/11/2014,2014,50,A,7822024,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873263261,C,288,01/01/1900,ODT,650,19/11/2014,2014,50,A,7822024,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873278803,C,58.59,01/01/1900,PAO,CPI,26/11/2015,2014,50,A,7885978,26/11/2015,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873278803,D,315,01/01/1900,NULO,600,19/11/2014,2014,50,A,7885978,26/11/2015,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873278803,C,315,01/01/1900,PAO,CPP,26/11/2015,2014,50,A,7885978,26/11/2015,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873278803,D,58.59,01/01/1900,PAO,130,26/11/2015,2014,50,A,7885978,26/11/2015,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873783082,C,603,01/01/1900,ODT,650,19/11/2014,2014,50,A,8224207,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873783082,D,603,01/01/1900,NULO,600,19/11/2014,2014,50,A,8224207,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873837388,C,517.5,01/01/1900,ODT,650,19/11/2014,2014,50,A,8280542,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873837388,D,517.5,01/01/1900,NULO,600,19/11/2014,2014,50,A,8280542,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873888337,D,25.92,01/01/1900,NULO,600,19/11/2014,2014,50,A,8289428,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873888337,C,25.92,01/01/1900,ODT,650,19/11/2014,2014,50,A,8289428,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873882138,C,15.84,01/01/1900,ODT,650,19/11/2014,2014,50,A,8294942,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873882138,D,15.84,01/01/1900,NULO,600,19/11/2014,2014,50,A,8294942,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873836818,C,342.72,01/01/1900,ODT,650,19/11/2014,2014,50,A,8488825,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873836818,D,342.72,01/01/1900,NULO,600,19/11/2014,2014,50,A,8488825,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873821622,C,13.35,01/01/1900,ODT,650,19/11/2014,2014,50,A,8494828,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873821622,D,13.35,01/01/1900,NULO,600,19/11/2014,2014,50,A,8494828,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873823082,C,300.6,01/01/1900,ODT,650,19/11/2014,2014,50,A,8477209,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873823082,D,300.6,01/01/1900,NULO,600,19/11/2014,2014,50,A,8477209,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873033727,D,6.96,01/01/1900,NULO,600,19/11/2014,2014,50,A,8789025,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873033727,C,6.96,01/01/1900,MAJ,031,19/11/2014,2014,50,A,8789025,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873037217,D,6.96,01/01/1900,NULO,600,19/11/2014,2014,50,A,8774275,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873132138,C,18,01/01/1900,SEL,010,19/11/2014,2014,50,A,2402445,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873132138,D,18,01/01/1900,NULO,600,19/11/2014,2014,50,A,2402445,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873208282,D,10.32,01/01/1900,NULO,600,19/11/2014,2014,50,A,7422078,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873233381,D,3.6,01/01/1900,NULO,600,19/11/2014,2014,50,A,8857808,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873233381,C,3.6,01/01/1900,MAJ,031,19/11/2014,2014,50,A,8857808,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873288006,D,18,01/01/1900,NULO,600,19/11/2014,2014,50,A,7402077,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873288006,C,18,01/01/1900,SEL,010,19/11/2014,2014,50,A,7402077,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873333328,C,10.32,01/01/1900,ODT,650,19/11/2014,2014,50,A,7258978,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130030003873333328,D,10.32,01/01/1900,NULO,600,19/11/2014,2014,50,A,7258978,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013238388,D,202.23,01/01/1900,NULO,600,14/05/2014,2014,0,A,2785008,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013238388,C,202.23,01/01/1900,SEL,010,14/05/2014,2014,0,A,2785008,01/01/1900,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013628238,D,4.26,26/10/2015,FAO,130,16/10/2015,2014,10,A,8702442,19/10/2015,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013628238,D,4.26,01/01/1900,PAO,130,19/10/2015,2014,10,A,8702442,19/10/2015,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130000000013628238,C,4.26,26/10/2015,FAO,130,16/10/2015,2014,10,A,8702442,19/10/2015,03/05/2019,S/D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
